37.4301388,-122.1688323,70.0,12.0,FALSE,,,
37.423498018747516,-122.17321890378477,70.0,4.0,FALSE,,,90.0
37.423498018747516,-122.17321890378477,35.0,4.0,FALSE,,,
37.423510651431855,-122.17502703070782,35.0,4.0,FALSE,,,
37.42242910970955,-122.17503889703718,35.0,4.0,FALSE,,,
37.42242595425347,-122.17458687170098,35.0,4.0,FALSE,,,
37.42278646814243,-122.17458291416162,35.0,4.0,FALSE,,,
37.422783310917275,-122.17413088672912,35.0,4.0,FALSE,,,
37.422062283198784,-122.17413880607067,35.0,4.0,FALSE,,,
37.42205912432729,-122.17368678304192,35.0,4.0,FALSE,,,
37.42278015196392,-122.17367885936703,35.0,4.0,FALSE,,,
37.42277699128239,-122.17322683207541,35.0,4.0,FALSE,,,
37.42169544991669,-122.17323872398183,35.0,4.0,FALSE,,,
37.42170492640838,-122.17459478656822,35.0,4.0,FALSE,,,
37.422065440342124,-122.17459082916984,35.0,4.0,FALSE,,,
37.422068595757324,-122.1750428523394,35.0,4.0,FALSE,,,
37.4217080817827,-122.17504680757116,35.0,4.0,FALSE,,,
37.42171123542888,-122.17549882864446,35.0,4.0,FALSE,,,
37.42351380528234,-122.17547906261457,35.0,4.0,FALSE,,,
37.423510651431855,-122.17502703070782,35.0,4.0,FALSE,,,
37.42315013754682,-122.1750309862214,35.0,4.0,FALSE,,,
37.423137505026155,-122.17322286796539,35.0,4.0,FALSE,,,
37.423498018747516,-122.17321890378477,35.0,5.0,FALSE,,,
37.423498018747516,-122.17321890378477,70.0,12.0,FALSE,,,0.0
37.4301388,-122.1688323,70.0,4.0,FALSE,,,
37.4301388,-122.1688323,30,4.0,FALSE,,,
