37.4301388,-122.1688323,70.0,12.0,FALSE,,,
37.42793689786891,-122.18944544689148,70.0,4.0,FALSE,,,90.0
37.42793689786891,-122.18944544689148,35.0,4.0,FALSE,,,
37.42757638295605,-122.1894493338986,35.0,4.0,FALSE,,,
37.42793689786891,-122.18944544689148,35.0,4.0,FALSE,,,
37.427943094196806,-122.1903495672453,35.0,4.0,FALSE,,,
37.427582579203666,-122.19035344991786,35.0,4.0,FALSE,,,
37.427579481944115,-122.18990139187369,35.0,4.0,FALSE,,,
37.42649793695078,-122.18991304597803,35.0,4.0,FALSE,,,
37.42650103408995,-122.19036509752063,35.0,4.0,FALSE,,,
37.42722206418814,-122.19035733252127,35.0,4.0,FALSE,,,
37.42722515967909,-122.19080938846727,35.0,4.0,FALSE,,,
37.426504129500685,-122.19081714913227,35.0,4.0,FALSE,,,
37.426507223182966,-122.19126920081294,35.0,4.0,FALSE,,,
37.42614670802009,-122.19127307887464,35.0,4.0,FALSE,,,
37.426149799933874,-122.19172512845715,35.0,4.0,FALSE,,,
37.42614670802009,-122.19127307887464,35.0,4.0,FALSE,,,
37.42613432308075,-122.18946488123471,35.0,4.0,FALSE,,,
37.42793689786891,-122.18944544689148,35.0,5.0,FALSE,,,
37.42793689786891,-122.18944544689148,70.0,12.0,FALSE,,,0.0
37.4301388,-122.1688323,70.0,4.0,FALSE,,,
37.4301388,-122.1688323,30,4.0,FALSE,,,
