37.4301388,-122.1688323,70.0,12.0,FALSE,,,
37.432567502167245,-122.181257331593,70.0,4.0,FALSE,,,90.0
37.432567502167245,-122.181257331593,35.0,4.0,FALSE,,,
37.43292801604006,-122.18125340459608,35.0,4.0,FALSE,,,
37.43293114674951,-122.18170549383366,35.0,4.0,FALSE,,,
37.43329166064049,-122.1817015689346,35.0,4.0,FALSE,,,
37.433288529890476,-122.1812494775292,35.0,4.0,FALSE,,,
37.4336490437185,-122.18124555039238,35.0,4.0,FALSE,,,
37.433655303570774,-122.18214973760873,35.0,4.0,FALSE,,,
37.43437633132182,-122.18214189179692,35.0,4.0,FALSE,,,
37.43437320217905,-122.18168979381798,35.0,4.0,FALSE,,,
37.43473371598046,-122.18168586863928,35.0,4.0,FALSE,,,
37.43473058506821,-122.18123376856218,35.0,4.0,FALSE,,,
37.43509109880666,-122.18122984114555,35.0,4.0,FALSE,,,
37.43400955752413,-122.1812416231856,35.0,4.0,FALSE,,,
37.43401894483083,-122.18259791061851,35.0,4.0,FALSE,,,
37.4336584309036,-122.18260183132158,35.0,4.0,FALSE,,,
37.43366155650753,-122.18305392510416,35.0,4.0,FALSE,,,
37.43294052850488,-122.18306176196508,35.0,4.0,FALSE,,,
37.43293427573014,-122.18215758314103,35.0,4.0,FALSE,,,
37.43329478966165,-122.18215366040982,35.0,4.0,FALSE,,,
37.433297916953954,-122.1826057519548,35.0,4.0,FALSE,,,
37.43330416635199,-122.18350993525392,35.0,4.0,FALSE,,,
37.43258313822362,-122.18351776763961,35.0,4.0,FALSE,,,
37.432567502167245,-122.181257331593,35.0,5.0,FALSE,,,
37.432567502167245,-122.181257331593,70.0,12.0,FALSE,,,0.0
37.4301388,-122.1688323,70.0,4.0,FALSE,,,
37.4301388,-122.1688323,30,4.0,FALSE,,,
