37.4301388,-122.1688323,70.0,12.0,FALSE,,,
37.429968256596595,-122.17043511414005,70.0,4.0,FALSE,,,90.0
37.429968256596595,-122.17043511414005,35.0,4.0,FALSE,,,
37.42997776702799,-122.17179132498114,35.0,4.0,FALSE,,,
37.429617253832845,-122.1717952969353,35.0,4.0,FALSE,,,
37.429614085458724,-122.17134322875168,35.0,4.0,FALSE,,,
37.42889305908332,-122.17135117678254,35.0,4.0,FALSE,,,
37.42889622737534,-122.17180324063136,35.0,4.0,FALSE,,,
37.428175200828214,-122.17181118404446,35.0,4.0,FALSE,,,
37.42818153206251,-122.17271530328472,35.0,4.0,FALSE,,,
37.428542045429296,-122.17271133594814,35.0,4.0,FALSE,,,
37.42853888063541,-122.17225927412541,35.0,4.0,FALSE,,,
37.4288993939388,-122.17225530455083,35.0,4.0,FALSE,,,
37.428902558773686,-122.1727073685409,35.0,4.0,FALSE,,,
37.429623585395234,-122.17269943351441,35.0,4.0,FALSE,,,
37.429626748583516,-122.17315150190983,35.0,4.0,FALSE,,,
37.42818469508687,-122.1731673630107,35.0,4.0,FALSE,,,
37.4281878563827,-122.17361942280722,35.0,4.0,FALSE,,,
37.42819101595001,-122.17407148267421,35.0,4.0,FALSE,,,
37.428200484280765,-122.17542766269773,35.0,4.0,FALSE,,,
37.42892151148301,-122.17541975396179,35.0,4.0,FALSE,,,
37.42891204290693,-122.17406356093431,35.0,4.0,FALSE,,,
37.429272556351776,-122.17405959995855,35.0,4.0,FALSE,,,
37.42926939666167,-122.17360753358952,35.0,4.0,FALSE,,,
37.428548369831425,-122.17361545980525,35.0,4.0,FALSE,,,
37.4285578434705,-122.17497164611945,35.0,4.0,FALSE,,,
37.42891835701956,-122.17496768954891,35.0,4.0,FALSE,,,
37.428915200827525,-122.17451562520641,35.0,4.0,FALSE,,,
37.429636227776655,-122.17450770751911,35.0,4.0,FALSE,,,
37.42963938405046,-122.17495977619642,35.0,4.0,FALSE,,,
37.42927887054621,-122.1749637329079,35.0,4.0,FALSE,,,
37.42928202505054,-122.17541579948816,35.0,4.0,FALSE,,,
37.43000305211838,-122.1754078903296,35.0,4.0,FALSE,,,
37.42999358317427,-122.17405167779533,35.0,4.0,FALSE,,,
37.429633069774226,-122.17405563891222,35.0,4.0,FALSE,,,
37.42962991004318,-122.17360357037578,35.0,4.0,FALSE,,,
37.429990423402295,-122.17359960709143,35.0,4.0,FALSE,,,
37.42998093371452,-122.17224339540284,35.0,4.0,FALSE,,,
37.42925990721977,-122.17225133490554,35.0,4.0,FALSE,,,
37.42925674061529,-122.1717992688187,35.0,4.0,FALSE,,,
37.42853571411298,-122.17180721237328,35.0,4.0,FALSE,,,
37.428532545862,-122.1713551506918,35.0,4.0,FALSE,,,
37.428172032618285,-122.17135912453027,35.0,4.0,FALSE,,,
37.42816569101286,-122.17045500571395,35.0,4.0,FALSE,,,
37.42852620417442,-122.17045102754089,35.0,4.0,FALSE,,,
37.428529375882476,-122.17090308908098,35.0,4.0,FALSE,,,
37.42888988906273,-122.1708991130044,35.0,4.0,FALSE,,,
37.428886717313574,-122.17044704929698,35.0,4.0,FALSE,,,
37.42924723043031,-122.1704430709822,35.0,4.0,FALSE,,,
37.42925040222057,-122.170895136857,35.0,4.0,FALSE,,,
37.429610915355994,-122.17089116063876,35.0,4.0,FALSE,,,
37.429607743524656,-122.17043909259655,35.0,4.0,FALSE,,,
37.429968256596595,-122.17043511414005,35.0,5.0,FALSE,,,
37.429968256596595,-122.17043511414005,70.0,12.0,FALSE,,,0.0
37.4301388,-122.1688323,70.0,4.0,FALSE,,,
37.4301388,-122.1688323,30,4.0,FALSE,,,
