37.4301388,-122.1688323,70.0,12.0,FALSE,,,
37.423479017874,-122.17050671551611,70.0,4.0,FALSE,,,90.0
37.423479017874,-122.17050671551611,35.0,4.0,FALSE,,,
37.42349485625584,-122.17276687223017,35.0,4.0,FALSE,,,
37.42169228762988,-122.17278670326066,35.0,4.0,FALSE,,,
37.42168912361495,-122.17233468261,35.0,4.0,FALSE,,,
37.42167645027403,-122.17052660071357,35.0,4.0,FALSE,,,
37.42203696383883,-122.17052262381576,35.0,4.0,FALSE,,,
37.422043304047676,-122.17142666895586,35.0,4.0,FALSE,,,
37.42240381767221,-122.17142269632049,35.0,4.0,FALSE,,,
37.42239747738122,-122.1705186468471,35.0,4.0,FALSE,,,
37.42275799090122,-122.1705146698076,35.0,4.0,FALSE,,,
37.422767498868645,-122.17187075062373,35.0,4.0,FALSE,,,
37.42312801248943,-122.17186678001354,35.0,4.0,FALSE,,,
37.42313117839655,-122.17231880926026,35.0,4.0,FALSE,,,
37.42204963734395,-122.17233071437859,35.0,4.0,FALSE,,,
37.42204647155988,-122.17187869163192,35.0,4.0,FALSE,,,
37.42240698522546,-122.17187472116318,35.0,4.0,FALSE,,,
37.42240381767221,-122.17142269632049,35.0,4.0,FALSE,,,
37.4231248448541,-122.17141475083746,35.0,4.0,FALSE,,,
37.423118504398815,-122.17051069269728,35.0,4.0,FALSE,,,
37.423479017874,-122.17050671551611,35.0,5.0,FALSE,,,
37.423479017874,-122.17050671551611,70.0,12.0,FALSE,,,0.0
37.4301388,-122.1688323,70.0,4.0,FALSE,,,
37.4301388,-122.1688323,30,4.0,FALSE,,,
