37.4301388,-122.1688323,70.0,12.0,FALSE,,,
37.414766127235076,-122.16201455680189,70.0,4.0,FALSE,,,90.0
37.414766127235076,-122.16201455680189,35.0,4.0,FALSE,,,
37.412963560870374,-122.1620346392458,35.0,4.0,FALSE,,,
37.412960356377404,-122.16158267228579,35.0,4.0,FALSE,,,
37.41332086965364,-122.16157865377443,35.0,4.0,FALSE,,,
37.41331766339157,-122.16112668472023,35.0,4.0,FALSE,,,
37.41295715015688,-122.16113070539723,35.0,4.0,FALSE,,,
37.41403868979373,-122.16111864315138,35.0,4.0,FALSE,,,
37.41403227192051,-122.16021469659475,35.0,4.0,FALSE,,,
37.414392785004814,-122.16021067137139,35.0,4.0,FALSE,,,
37.41439920296118,-122.16111462225955,35.0,4.0,FALSE,,,
37.414759716106246,-122.16111060129609,35.0,4.0,FALSE,,,
37.41475008645544,-122.15975466857383,35.0,4.0,FALSE,,,
37.41438957343515,-122.15975869603467,35.0,4.0,FALSE,,,
37.413668547327354,-122.15976675074117,35.0,4.0,FALSE,,,
37.41367175881379,-122.16021872174642,35.0,4.0,FALSE,,,
37.41331124568467,-122.16022274682639,35.0,4.0,FALSE,,,
37.41330803423985,-122.15977077798684,35.0,4.0,FALSE,,,
37.41294752112993,-122.15977480516077,35.0,4.0,FALSE,,,
37.41295394220879,-122.16067873858017,35.0,4.0,FALSE,,,
37.41367496857262,-122.16067069282325,35.0,4.0,FALSE,,,
37.41368138290746,-122.1615746351915,35.0,4.0,FALSE,,,
37.4147629225345,-122.16156257901325,35.0,4.0,FALSE,,,
37.414766127235076,-122.16201455680189,35.0,5.0,FALSE,,,
37.414766127235076,-122.16201455680189,70.0,12.0,FALSE,,,0.0
37.4301388,-122.1688323,70.0,4.0,FALSE,,,
37.4301388,-122.1688323,30,4.0,FALSE,,,
