37.4301388,-122.1688323,70.0,12.0,FALSE,,,
37.441514177443786,-122.1716641850855,70.0,4.0,FALSE,,,90.0
37.441514177443786,-122.1716641850855,50.0,5,FALSE,,,
37.441526839065816,-122.17347274471146,50.0,5,FALSE,,,
37.443329401940986,-122.17345291593179,50.0,5,FALSE,,,
37.44332307417885,-122.17254861428951,50.0,5,FALSE,,,
37.444404611389196,-122.17253670316023,50.0,5,FALSE,,,
37.44440144479088,-122.17208454593812,50.0,5,FALSE,,,
37.44331990770358,-122.17209646357429,50.0,5,FALSE,,,
37.443316739498854,-122.17164431292971,50.0,5,FALSE,,,
37.44547981322556,-122.17162046400642,50.0,5,FALSE,,,
37.44511930099379,-122.17162443900398,50.0,5,FALSE,,,
37.44512246940372,-122.17207660049353,50.0,5,FALSE,,,
37.4447619571085,-122.17208057325121,50.0,5,FALSE,,,
37.44476512374783,-122.17253273264235,50.0,5,FALSE,,,
37.444404611389196,-122.17253670316023,50.0,5,FALSE,,,
37.444407776257975,-122.17298886045296,50.0,5,FALSE,,,
37.44260521392374,-122.17300870113688,50.0,5,FALSE,,,
37.442595714744044,-122.17165226200441,50.0,5,FALSE,,,
37.4425988828667,-122.17210440831127,50.0,5,FALSE,,,
37.441877857940185,-122.17211235276523,50.0,5,FALSE,,,
37.44188418883321,-122.17301663691569,50.0,5,FALSE,,,
37.44224470138968,-122.17301266906163,50.0,5,FALSE,,,
37.44224153676686,-122.17256052478231,50.0,5,FALSE,,,
37.442962561730596,-122.1725525845245,50.0,5,FALSE,,,
37.44295622713266,-122.17164828750246,50.0,5,FALSE,,,
37.441514177443786,-122.1716641850855,50.0,5.0,FALSE,,,
37.441514177443786,-122.1716641850855,70.0,12.0,FALSE,,,0.0
37.4301388,-122.1688323,70.0,4.0,FALSE,,,
37.4301388,-122.1688323,30,4.0,FALSE,,,
