37.4301388,-122.1688323,70.0,12.0,FALSE,,,
37.430599766104066,-122.15776909863462,70.0,4.0,FALSE,,,90.0
37.430599766104066,-122.15776909863462,50.0,5,FALSE,,,
37.431681301571885,-122.15775698033772,50.0,5,FALSE,,,
37.43167807936074,-122.15730490135815,50.0,5,FALSE,,,
37.431681301571885,-122.15775698033772,50.0,5,FALSE,,,
37.43204181334966,-122.15775294076151,50.0,5,FALSE,,,
37.43201922127588,-122.15458837424202,50.0,5,FALSE,,,
37.431658709790774,-122.15459242899168,50.0,5,FALSE,,,
37.43165547547861,-122.15414035051612,50.0,5,FALSE,,,
37.431658709790774,-122.15459242899168,50.0,5,FALSE,,,
37.43129819828326,-122.15459648366911,50.0,5,FALSE,,,
37.43129172801403,-122.15369233112533,50.0,5,FALSE,,,
37.43093121656792,-122.15369639006565,50.0,5,FALSE,,,
37.43092797888222,-122.15324431606957,50.0,5,FALSE,,,
37.42948593304136,-122.15326055977772,50.0,5,FALSE,,,
37.42948269379485,-122.1528084945237,50.0,5,FALSE,,,
37.429122182320555,-122.15281255743726,50.0,5,FALSE,,,
37.4291254215251,-122.15326462052393,50.0,5,FALSE,,,
37.42876490998643,-122.15326868119782,50.0,5,FALSE,,,
37.42875842993273,-122.15236455943136,50.0,5,FALSE,,,
37.42874869688821,-122.15100837732402,50.0,5,FALSE,,,
37.42875194296491,-122.1514604379541,50.0,5,FALSE,,,
37.429112454335595,-122.15145636861097,50.0,5,FALSE,,,
37.42911894138746,-122.15236049442285,50.0,5,FALSE,,,
37.42947945281977,-122.15235642934192,50.0,5,FALSE,,,
37.4294762101161,-122.15190436423246,50.0,5,FALSE,,,
37.42983672148398,-122.15190029691173,50.0,5,FALSE,,,
37.42983996422965,-122.1523523641886,50.0,5,FALSE,,,
37.43020047561712,-122.15234829896286,50.0,5,FALSE,,,
37.42983996422965,-122.1523523641886,50.0,5,FALSE,,,
37.429843205246726,-122.15280443153776,50.0,5,FALSE,,,
37.43056422808321,-122.15279630534877,50.0,5,FALSE,,,
37.4305739410145,-122.15415252083442,50.0,5,FALSE,,,
37.43093445252496,-122.15414846413391,50.0,5,FALSE,,,
37.430937686753325,-122.15460053827432,50.0,5,FALSE,,,
37.43057717520097,-122.15460459280732,50.0,5,FALSE,,,
37.43058363838796,-122.15550873696942,50.0,5,FALSE,,,
37.431304661637725,-122.15550063650136,50.0,5,FALSE,,,
37.43130143082484,-122.1550485600492,50.0,5,FALSE,,,
37.430940919253025,-122.15505261248686,50.0,5,FALSE,,,
37.43166194237423,-122.15504450753936,50.0,5,FALSE,,,
37.43166840235498,-122.15594866485091,50.0,5,FALSE,,,
37.431307890721904,-122.15595271302556,50.0,5,FALSE,,,
37.43131756760229,-122.15730894303,50.0,5,FALSE,,,
37.43095705582143,-122.15731298462987,50.0,5,FALSE,,,
37.4309538319651,-122.15686091005735,50.0,5,FALSE,,,
37.43167485542087,-122.15685282245046,50.0,5,FALSE,,,
37.43167162975229,-122.15640074361471,50.0,5,FALSE,,,
37.43095060638009,-122.15640883555675,50.0,5,FALSE,,,
37.4309473790664,-122.1559567611281,50.0,5,FALSE,,,
37.430586867388485,-122.15596080915854,50.0,5,FALSE,,,
37.430599766104066,-122.15776909863462,50.0,5.0,FALSE,,,
37.430599766104066,-122.15776909863462,70.0,12.0,FALSE,,,0.0
37.4301388,-122.1688323,70.0,4.0,FALSE,,,
37.4301388,-122.1688323,30,4.0,FALSE,,,
