-77.46154,169.186,70,12.0,FALSE,,1
-77.46428712940573,169.28385626224767,50,4.05,FALSE,,1
-77.46397636710067,169.28428499194806,50,3.95,FALSE,,1
-77.46388401077957,169.28286497706654,50,4.05,FALSE,,1
-77.46379164700494,169.2814449828134,50,3.95,FALSE,,1
-77.4634808885266,169.28187375453783,50,4.05,FALSE,,1
-77.46357325004111,169.28329371730197,50,3.95,FALSE,,1
-77.46366560410222,169.284713700693,50,4.05,FALSE,,1
-77.46335484041042,169.28514238848408,50,3.95,FALSE,,1
-77.46304407602534,169.28557105532278,50,4.05,FALSE,,1
-77.46313641811362,169.28699099635932,50,3.95,FALSE,,1
-77.46322875274849,169.2884109580173,50,4.05,FALSE,,1
-77.46291798315137,169.28883954092728,50,3.95,FALSE,,1
-77.46282565077584,169.28741961075897,50,4.05,FALSE,,1
-77.46273331094704,169.2859997012106,50,3.95,FALSE,,1
-77.46242254517554,169.28642832614912,50,4.05,FALSE,,1
-77.46211177871093,169.28685693013983,50,3.95,FALSE,,1
-77.46220411402106,169.28827677671563,50,4.05,FALSE,,1
-77.46229644187831,169.28969664390837,50,3.95,FALSE,,1
-77.4623887622824,169.29111653171677,50,4.05,FALSE,,1
-77.4620779883477,169.29154502030352,50,3.95,FALSE,,1
-77.46198567020244,169.2901251639825,50,4.05,FALSE,,1
-77.46189334460422,169.28870532827565,50,3.95,FALSE,,1
-77.46180101155322,169.28728551318423,50,4.05,FALSE,,1
-77.4614902437025,169.28771407528387,50,3.95,FALSE,,1
-77.4613979054581,169.28629431229078,50,4.05,FALSE,,1
-77.46170867104962,169.2858657187095,50,3.95,FALSE,,1
-77.46201943594802,169.2854371041822,50,4.05,FALSE,,1
-77.46233020015319,169.28500846870733,50,3.95,FALSE,,1
-77.46264096366517,169.2845798122834,50,4.05,FALSE,,1
-77.4625486089304,169.28315994397857,50,3.95,FALSE,,1
-77.46245624674287,169.28174009629743,50,4.05,FALSE,,1
-77.46276700504181,169.28131135595405,50,3.95,FALSE,,1
-77.46307776264715,169.28088259465602,50,4.05,FALSE,,1
-77.46338851955889,169.28045381240182,50,3.95,FALSE,,1
-77.46307776264715,169.28088259465602,50,4.05,FALSE,,1
-77.4631701293547,169.2823025053058,50,3.95,FALSE,,1
-77.46285936948928,169.2827312351189,50,4.05,FALSE,,1
-77.46295172648385,169.28415113490888,50,3.95,FALSE,,1
-77.46326248860917,169.28372243658225,50,4.05,FALSE,,1
-77.46335484041042,169.28514238848408,50,3.95,FALSE,,1
-77.4634471847583,169.28656236101008,50,4.05,FALSE,,1
-77.46375795070979,169.2861337047097,50,3.95,FALSE,,1
-77.46406871596804,169.28570502745671,50,4.05,FALSE,,1
-77.46416105738157,169.2871250835913,50,3.95,FALSE,,1
-77.46385028986366,169.28755372935083,50,4.05,FALSE,,1
-77.46353952165259,169.287982354159,50,3.95,FALSE,,1
-77.46363185109315,169.28940236792957,50,4.05,FALSE,,1
-77.46372417307984,169.2908224023206,50,3.95,FALSE,,1
-77.46341339965737,169.29125094319252,50,4.05,FALSE,,1
-77.4633210799298,169.28983094029545,50,3.95,FALSE,,1
-77.46301030807348,169.29025949171427,50,4.05,FALSE,,1
-77.46310262554202,169.29167946311867,50,3.95,FALSE,,1
-77.46319493555677,169.29309945513927,50,4.05,FALSE,,1
-77.46350571193098,169.2926709667073,50,3.95,FALSE,,1
-77.46381648761246,169.2922424573308,50,4.05,FALSE,,1
-77.46412726260121,169.2918139270082,50,3.95,FALSE,,1
-77.4642195719385,169.29323403413457,50,4.05,FALSE,,1
-77.46431187382119,169.2946541618791,50,3.95,FALSE,,1
-77.46462265263507,169.29422567360936,50,4.05,FALSE,,1
-77.4645303484935,169.29280551436386,50,3.95,FALSE,,1
-77.46443803689715,169.29138537573806,50,4.05,FALSE,,1
-77.46434571784629,169.28996525773323,50,3.95,FALSE,,1
-77.46403494580952,169.2903938405013,50,4.05,FALSE,,1
-77.4639426215636,169.2889737746151,50,3.95,FALSE,,1
-77.46425339134106,169.28854516035054,50,4.05,FALSE,,1
-77.46456416042543,169.28811652513434,50,3.95,FALSE,,1
-77.46447182420631,169.28669641687887,50,4.05,FALSE,,1
-77.46437948053301,169.28527632924957,50,3.95,FALSE,,1
-77.46437948053301,169.28527632924957,70,12.0,FALSE,,1
-77.461479,169.1849841,50,5,FALSE,,1
-77.461479,169.1849841,20,3,FALSE,,1
