-77.46154,169.186,70,12.0,FALSE,,1
-77.45262188597079,169.23002555456188,50,4.05,FALSE,,1
-77.45226289808251,169.23052201025234,50,3.95,FALSE,,1
-77.45190390926346,169.23101843793665,50,4.05,FALSE,,1
-77.45154491951374,169.23151483761723,50,3.95,FALSE,,1
-77.45143633073978,169.22985231495971,50,4.05,FALSE,,1
-77.45107734312626,169.2303487291562,50,3.95,FALSE,,1
-77.45096874719344,169.22868627738265,50,4.05,FALSE,,1
-77.4506097617161,169.22918270609105,50,3.95,FALSE,,1
-77.45050115862502,169.22752032519674,50,4.05,FALSE,,1
-77.4501421752838,169.2280167684131,50,3.95,FALSE,,1
-77.44978319101172,169.22851318362925,50,4.05,FALSE,,1
-77.44989178796908,169.23017547950823,50,3.95,FALSE,,1
-77.44978319101172,169.22851318362925,50,4.05,FALSE,,1
-77.44967458383,169.2268509161137,50,3.95,FALSE,,1
-77.45003356503507,169.2263544583933,50,4.05,FALSE,,1
-77.45039254530909,169.22585797267064,50,3.95,FALSE,,1
-77.45075152465196,169.22536145894338,50,4.05,FALSE,,1
-77.45111050306365,169.2248649172092,50,3.95,FALSE,,1
-77.45146948054402,169.22436834746574,50,4.05,FALSE,,1
-77.45182845709304,169.22387174971064,50,3.95,FALSE,,1
-77.4521874327106,169.2233751239416,50,4.05,FALSE,,1
-77.45229606136506,169.22503768902845,50,3.95,FALSE,,1
-77.45193708267946,169.22553427228144,50,4.05,FALSE,,1
-77.45157810306254,169.2260308275224,50,3.95,FALSE,,1
-77.45121912251447,169.22652735475373,50,4.05,FALSE,,1
-77.45132773173995,169.22818982067122,50,3.95,FALSE,,1
-77.45121912251447,169.22652735475373,50,4.05,FALSE,,1
-77.45086014103525,169.2270238539777,50,3.95,FALSE,,1
-77.45075152465196,169.22536145894338,50,4.05,FALSE,,1
-77.45064289804384,169.22369909228166,50,3.95,FALSE,,1
-77.45100187338775,169.22320250803966,50,4.05,FALSE,,1
-77.4513608478002,169.22270589578642,50,3.95,FALSE,,1
-77.45171982128109,169.22220925551957,50,4.05,FALSE,,1
-77.4516111752438,169.22054678971023,50,3.95,FALSE,,1
-77.45197014472453,169.22005007891613,50,4.05,FALSE,,1
-77.45232911327336,169.21955334010178,50,3.95,FALSE,,1
-77.45243776544793,169.22121589093575,50,4.05,FALSE,,1
-77.45207879383034,169.2217125872368,50,3.95,FALSE,,1
-77.4521874327106,169.2233751239416,50,4.05,FALSE,,1
-77.45254640739665,169.2228784701562,50,3.95,FALSE,,1
-77.45265503911932,169.22454107776113,50,4.05,FALSE,,1
-77.45276366061566,169.22620371374856,50,3.95,FALSE,,1
-77.45240467979346,169.22670028249547,50,4.05,FALSE,,1
-77.45204569804002,169.22719682322997,50,3.95,FALSE,,1
-77.45168671535549,169.22769333595446,50,4.05,FALSE,,1
-77.45179531742257,169.22935587275987,50,3.95,FALSE,,1
-77.45215430317448,169.22885940255426,50,4.05,FALSE,,1
-77.45251328799546,169.2283629043406,50,3.95,FALSE,,1
-77.4528722718854,169.2278663781165,50,4.05,FALSE,,1
-77.45298087292822,169.22952907086295,50,3.95,FALSE,,1
-77.45298087292822,169.22952907086295,70,12.0,FALSE,,1
-77.461479,169.1849841,50,5,FALSE,,1
-77.461479,169.1849841,20,3,FALSE,,1
