-77.4572140632117,169.23963884541263,30,,FALSE,,1
-77.45752201001817,169.2392130514853,30,,FALSE,,1
-77.45782995614015,169.23878723694352,30,,FALSE,,1
-77.45813790157767,169.23836140178577,30,,FALSE,,1
-77.45844584633066,169.23793554601056,30,,FALSE,,1
-77.45875379039907,169.23750966961643,30,,FALSE,,1
-77.45906173378282,169.23708377260186,30,,FALSE,,1
-77.45896843917201,169.23565406594935,30,,FALSE,,1
-77.45927637960943,169.23522811692564,30,,FALSE,,1
-77.45958431936201,169.2348021472773,30,,FALSE,,1
-77.45989225842965,169.23437615700286,30,,FALSE,,1
-77.45979894947482,169.23294637716228,30,,FALSE,,1
-77.46010688559535,169.23252033487077,30,,FALSE,,1
-77.4604148210308,169.23209427194894,30,,FALSE,,1
-77.46072275578108,169.2316681883953,30,,FALSE,,1
-77.46062943248054,169.23023833536578,30,,FALSE,,1
-77.460937364283,169.22981219978715,30,,FALSE,,1
-77.46124529540006,169.2293860435725,30,,FALSE,,1
-77.46155322583168,169.22895986672034,30,,FALSE,,1
-77.46186115557786,169.22853366922917,30,,FALSE,,1
-77.46216908463849,169.22810745109754,30,,FALSE,,1
-77.4620757424641,169.22667746208916,30,,FALSE,,1
-77.46238366857582,169.22625119191915,30,,FALSE,,1
-77.46229031657856,169.22482119250918,30,,FALSE,,1
-77.46219695702186,169.22339121409524,30,,FALSE,,1
-77.46188903543728,169.22381754705353,30,,FALSE,,1
-77.46198239273032,169.22524749407407,30,,FALSE,,1
-77.46167446819625,169.22567377499453,30,,FALSE,,1
-77.46176781566669,169.22710371161597,30,,FALSE,,1
-77.46145988818365,169.22752994050103,30,,FALSE,,1
-77.461151960015,169.22795614874587,30,,FALSE,,1
-77.46084403116086,169.22838233635196,30,,FALSE,,1
-77.46053610162123,169.22880850332075,30,,FALSE,,1
-77.46022817139612,169.2292346496538,30,,FALSE,,1
-77.4603214999928,169.2306644503099,30,,FALSE,,1
-77.46001356681977,169.2310905446209,30,,FALSE,,1
-77.4597056329615,169.2315166183004,30,,FALSE,,1
-77.45939769841809,169.23194267134977,30,,FALSE,,1
-77.45949101266919,169.23337239882497,30,,FALSE,,1
-77.45918307517857,169.23379839986026,30,,FALSE,,1
-77.458875137003,169.2342243802697,30,,FALSE,,1
-77.45878182727596,169.2327947155642,30,,FALSE,,1
-77.45847389067734,169.23322070673223,30,,FALSE,,1
-77.45856719814253,169.23465034005474,30,,FALSE,,1
-77.45866049804978,169.2360799943499,30,,FALSE,,1
-77.45835255624284,169.23650590212878,30,,FALSE,,1
-77.4580446137512,169.2369317892875,30,,FALSE,,1
-77.45773667057492,169.23735765582754,30,,FALSE,,1
-77.45742872671406,169.23778350175033,30,,FALSE,,1
-77.45712078216862,169.2382093270574,30,,FALSE,,1
