FID,lat,lon
734,-77.449209781600004,169.225672569000010
735,-77.449227070999996,169.225862682000010
736,-77.449244360400002,169.226052794999990
737,-77.449261649600004,169.226242907999990
738,-77.449278938600003,169.226433022000010
739,-77.449296227500000,169.226623136999990
740,-77.449313516299995,169.226813252000000
741,-77.449330805000002,169.227003368000000
742,-77.449348093500006,169.227193484000000
743,-77.449365381899995,169.227383600000000
744,-77.449382670099993,169.227573717000010
745,-77.449399958200004,169.227763834999990
746,-77.449417246199999,169.227953953000000
747,-77.449434534100007,169.228144071999990
748,-77.449451821799997,169.228334190999990
749,-77.449468918600004,169.228524636999990
750,-77.449482840700000,169.228720516000010
751,-77.449496762600006,169.228916395999990
752,-77.449510684399996,169.229112276000000
753,-77.449524606099999,169.229308156000000
754,-77.449538527700000,169.229504037000000
755,-77.449552448999995,169.229699917999990
756,-77.449577046300007,169.229848465999990
757,-77.449619081600005,169.229919701000000
758,-77.449661116800002,169.229990937000000
759,-77.449703151999998,169.230062172999990
760,-77.449745187199994,169.230133410000010
761,-77.449787222400005,169.230204646999990
762,-77.449829257499999,169.230275885000000
763,-77.449868926799994,169.230250864000000
764,-77.449906443100005,169.230138243000000
765,-77.449943959300001,169.230025621000010
766,-77.449981475499996,169.229912998000000
767,-77.450006319799996,169.229748024999990
768,-77.450026636600001,169.229564347000010
769,-77.450046953200001,169.229380668000000
770,-77.450067269599998,169.229196989000000
771,-77.450105126400004,169.229129306000000
772,-77.450149624000005,169.229105540000010
773,-77.450194121600006,169.229081774000010
774,-77.450238468899997,169.229107481999990
775,-77.450282804699995,169.229136962000010
776,-77.450327140599995,169.229166442000010
777,-77.450368819299996,169.229235351999990
778,-77.450409004199997,169.229326431000000
779,-77.450449188999997,169.229417511000010
780,-77.450489373799996,169.229508592000000
781,-77.450529558499994,169.229599673000000
782,-77.450569743299994,169.229690755000010
783,-77.450609928000006,169.229781836999990
784,-77.450650112600002,169.229872919999990
785,-77.450690297300000,169.229964004000010
786,-77.450730481899996,169.230055088000000
787,-77.450770666500006,169.230146173000010
788,-77.450810851000000,169.230237257999990
789,-77.450851035499994,169.230328343999990
790,-77.450891220000003,169.230419430000010
791,-77.450931404399995,169.230510517000000
792,-77.450971588900003,169.230601605000000
793,-77.451011773299996,169.230692693000010
794,-77.451046865600006,169.230813915999990
795,-77.451075958700002,169.230970643000010
796,-77.451105051599995,169.231127370000000
797,-77.451134144500003,169.231284098999990
798,-77.451163237299994,169.231440827999990
799,-77.451196814200003,169.231574481000000
800,-77.451233909999999,169.231690023999990
801,-77.451271005899997,169.231805568000000
802,-77.451308101600006,169.231921112000010
803,-77.451345197400002,169.232036657000010
804,-77.451382293099996,169.232152203000000
805,-77.451419388700003,169.232267748999990
806,-77.451455992500001,169.232385940999990
807,-77.451486530799997,169.232536740000000
808,-77.451517069000005,169.232687540000000
809,-77.451547607099997,169.232838340000000
810,-77.451578145100001,169.232989140999990
811,-77.451608683100005,169.233139943999990
812,-77.451639220999994,169.233290745999990
813,-77.451669758799994,169.233441550000010
814,-77.451700296499993,169.233592354000000
815,-77.451730834100005,169.233743159000000
816,-77.451761649700003,169.233892762000010
817,-77.451792471999994,169.234042337000010
818,-77.451823294199997,169.234191912000000
819,-77.451854116299998,169.234341488000010
820,-77.451884938299997,169.234491064999990
821,-77.451915760199995,169.234640641999990
822,-77.451946582100007,169.234790220000010
823,-77.451977403900003,169.234939798999990
824,-77.452008225599997,169.235089378999990
825,-77.452039047200003,169.235238958999990
826,-77.452069868699994,169.235388540000000
827,-77.452100771999994,169.235537752000000
828,-77.452132721100000,169.235682238000010
829,-77.452164670100004,169.235826725000010
830,-77.452196619000006,169.235971212000010
831,-77.452228567800006,169.236115700000000
832,-77.452260516600006,169.236260189000010
833,-77.452292465200003,169.236404679000000
834,-77.452324413800000,169.236549169000000
835,-77.452356456299995,169.236693190000010
836,-77.452390433700003,169.236827524000010
837,-77.452424411199999,169.236961858000000
838,-77.452458388500006,169.237096193000010
839,-77.452492365799998,169.237230528999990
840,-77.452526343000002,169.237364864999990
841,-77.452560320100005,169.237499202000010
842,-77.452594297199994,169.237633539999990
843,-77.452628274199995,169.237767878999990
844,-77.452662251199996,169.237902217999990
845,-77.452696227999994,169.238036558999990
846,-77.452730204800005,169.238170899000010
847,-77.452764181600003,169.238305241000010
848,-77.452798158299998,169.238439583000000
849,-77.452832134900007,169.238573925999990
850,-77.452866111399999,169.238708269999990
851,-77.452895476099997,169.238863443000010
852,-77.452924030399998,169.239022277000000
853,-77.452952584700000,169.239181110999990
854,-77.452981138900000,169.239339946000000
855,-77.453009692899997,169.239498781000010
856,-77.453038246899993,169.239657618000000
857,-77.453072073599998,169.239792703000010
858,-77.453105972600000,169.239927464000000
859,-77.453139871600001,169.240062225000000
860,-77.453173770399999,169.240196986999990
861,-77.453207669199998,169.240331749000010
862,-77.453241567899994,169.240466513000000
863,-77.453275466600005,169.240601277000000
864,-77.453309365099997,169.240736042000010
865,-77.453343263700006,169.240870806999990
866,-77.453377162099997,169.241005573000000
867,-77.453411060500002,169.241140339999990
868,-77.453444958800006,169.241275108000000
869,-77.453478857099995,169.241409876000010
870,-77.453512755199995,169.241544645000000
871,-77.453546653299995,169.241679414999990
872,-77.453580551399995,169.241814185000010
873,-77.453614449400007,169.241948957000010
874,-77.453648347300003,169.242083728000010
875,-77.453682245099998,169.242218501000000
876,-77.453716142900007,169.242353274000010
877,-77.453750040599999,169.242488049000000
878,-77.453783938300006,169.242622823000000
879,-77.453817835799995,169.242757598999990
880,-77.453851733299999,169.242892375000000
881,-77.453885630800002,169.243027152000000
882,-77.453919528200004,169.243161930000010
883,-77.453953425500004,169.243296708000000
884,-77.453987322700002,169.243431487000010
885,-77.454021219900000,169.243566267000010
886,-77.454055116999996,169.243701047999990
887,-77.454089014000004,169.243835829000010
888,-77.454122910999999,169.243970611000010
889,-77.454156807900006,169.244105394000000
890,-77.454190704699997,169.244240176999990
891,-77.454224601500002,169.244374961000010
892,-77.454258498200005,169.244509746000010
893,-77.454289276300003,169.244659074000000
894,-77.454319007999999,169.244813282000000
895,-77.454348739599993,169.244967491000010
896,-77.454378471100000,169.245121700999990
897,-77.454408202600007,169.245275910999990
898,-77.454437933899996,169.245430121999990
899,-77.454467665199999,169.245584334000000
900,-77.454497396299999,169.245738547000000
901,-77.454530238800004,169.245877011000000
902,-77.454566415800002,169.245998598000000
903,-77.454602592599997,169.246120186000010
904,-77.454638769400006,169.246241774999990
905,-77.454674946200001,169.246363363999990
906,-77.454711122899994,169.246484954000010
907,-77.454747299499999,169.246606544999990
908,-77.454783476100005,169.246728136000000
909,-77.454819710400002,169.246849316000010
910,-77.454858667600007,169.246951096999990
911,-77.454897624799997,169.247052878999990
912,-77.454936581900000,169.247154661000000
913,-77.454975539000003,169.247256443000000
914,-77.455014496100006,169.247358225999990
915,-77.455053453100007,169.247460010000000
916,-77.455092410099994,169.247561795000000
917,-77.455124961799996,169.247701444000000
918,-77.455155953700000,169.247850314000000
919,-77.455186945600005,169.247999184000010
920,-77.455217937300006,169.248148055999990
921,-77.455248929000007,169.248296928000000
922,-77.455279920600006,169.248445801000000
923,-77.455310912100003,169.248594674000000
924,-77.455341903499999,169.248743547999990
925,-77.455372894899995,169.248892423999990
926,-77.455403886100001,169.249041299000000
927,-77.455434877299993,169.249190176000010
928,-77.455465868399997,169.249339053000000
929,-77.455499901899998,169.249471424000010
930,-77.455536867600003,169.249587886000000
931,-77.455573833299994,169.249704349000010
932,-77.455610798899997,169.249820813000010
933,-77.455647764500000,169.249937276999990
934,-77.455684730000002,169.250053742000010
935,-77.455721695500003,169.250170207999990
936,-77.455758660900003,169.250286675000010
937,-77.455795626300002,169.250403142000010
938,-77.455832591600000,169.250519609000010
939,-77.455869556899998,169.250636078000010
940,-77.455906522099994,169.250752546999990
941,-77.455943487200003,169.250869017000010
942,-77.455980452399999,169.250985487000010
943,-77.456017417400005,169.251101957999990
944,-77.456054382500000,169.251218429999990
945,-77.456091347400005,169.251334902999990
946,-77.456128312299995,169.251451376000010
947,-77.456165277200000,169.251567849999990
948,-77.456202242000003,169.251684324000000
949,-77.456239206800007,169.251800800000010
950,-77.456276171499994,169.251917276000000
951,-77.456313136199995,169.252033751999990
952,-77.456350100799995,169.252150228999990
953,-77.456387065300007,169.252266706999990
954,-77.456423972500005,169.252383517000000
955,-77.456456870599993,169.252523469000010
956,-77.456489768699996,169.252663420999990
957,-77.456522666699996,169.252803374000000
958,-77.456555564599995,169.252943327999990
959,-77.456588462400006,169.253083282000010
960,-77.456621360200003,169.253223236999990
961,-77.456654257899999,169.253363193000010
962,-77.456687155500006,169.253503150000000
963,-77.456720053100000,169.253643106999990
964,-77.456752950500004,169.253783064999990
965,-77.456785847899994,169.253923023999990
966,-77.456818745299998,169.254062983000010
967,-77.456851642499998,169.254202943000000
968,-77.456884539699999,169.254342904000000
969,-77.456917436799998,169.254482865999990
970,-77.456950333899997,169.254622828000010
971,-77.456983230899993,169.254762790999990
972,-77.457016127800003,169.254902754999990
973,-77.457049024599996,169.255042720000010
974,-77.457081921300002,169.255182684999990
975,-77.457114817999994,169.255322651000000
976,-77.457147714599998,169.255462618000000
977,-77.457180611200002,169.255602584999990
978,-77.457213507600002,169.255742553000000
979,-77.457246404000003,169.255882522000010
980,-77.457279300300002,169.256022492000000
981,-77.457312196600000,169.256162461999990
982,-77.457345092799997,169.256302433000000
983,-77.457377988900006,169.256442405000000
984,-77.457410884900000,169.256582377000000
985,-77.457443780800006,169.256722351000010
986,-77.457476676699997,169.256862324999990
987,-77.457509572500001,169.257002298999990
988,-77.457540290300003,169.257152155000000
989,-77.457570214599997,169.257305612000010
990,-77.457600138800004,169.257459068999990
991,-77.457630062899995,169.257612526999990
992,-77.457659986899998,169.257765984999990
993,-77.457689910799999,169.257919445000000
994,-77.457719834700001,169.258072905000010
995,-77.457749758399999,169.258226366000000
996,-77.457779682099996,169.258379827000000
997,-77.457809605700007,169.258533289000010
998,-77.457839529200001,169.258686751999990
999,-77.457869452599994,169.258840216000010
1000,-77.457899375899999,169.258993680000000
1001,-77.457936502400003,169.258885757999990
1002,-77.457973801899996,169.258771551000000
1003,-77.458011101500006,169.258657344000000
1004,-77.458048400999999,169.258543135000000
1005,-77.458085700400005,169.258428927000010
1006,-77.458122999799997,169.258314716999990
1007,-77.458160299200003,169.258200507000000
1008,-77.458197598500007,169.258086295999990
1009,-77.458236303600003,169.257982615999990
1010,-77.458275287199996,169.257881021999990
1011,-77.458314270800003,169.257779427999990
1012,-77.458353254399995,169.257677833999990
1013,-77.458392237900000,169.257576238000010
1014,-77.458431221400005,169.257474642000010
1015,-77.458470204899996,169.257373046000000
1016,-77.458509188299999,169.257271449000000
1017,-77.458548171700002,169.257169850999990
1018,-77.458587155100005,169.257068253000000
1019,-77.458605745800000,169.257019801000010
