-77.46154,169.186,70,14.0,FALSE,,1
-77.45318865988595,169.2147376839313,50,4.05,FALSE,,1
-77.45282970027243,169.21523459185173,50,3.95,FALSE,,1
-77.45293837903665,169.2168971709297,50,4.05,FALSE,,1
-77.45304704757513,169.21855977840292,50,3.95,FALSE,,1
-77.45315570588755,169.22022241426936,50,4.05,FALSE,,1
-77.45326435397381,169.22188507852704,50,3.95,FALSE,,1
-77.45337299183343,169.22354777117394,50,4.05,FALSE,,1
-77.45348161946625,169.22521049220813,50,3.95,FALSE,,1
-77.45384059749442,169.22471383940993,50,4.05,FALSE,,1
-77.45373196679314,169.22305107584944,50,3.95,FALSE,,1
-77.45362332586475,169.22138834067857,50,4.05,FALSE,,1
-77.45351467470957,169.21972563389934,50,3.95,FALSE,,1
-77.45340601332786,169.21806295551374,50,4.05,FALSE,,1
-77.4532973417199,169.21640030552373,50,3.95,FALSE,,1
-77.4536563034708,169.2159034120861,50,4.05,FALSE,,1
-77.45376497814837,169.2175661045949,50,3.95,FALSE,,1
-77.4538736425995,169.21922882550166,50,4.05,FALSE,,1
-77.45398229682387,169.2208915748044,50,3.95,FALSE,,1
-77.45409094082115,169.22255435250116,50,4.05,FALSE,,1
-77.45419957459114,169.22421715858994,50,3.95,FALSE,,1
-77.4543081981335,169.22587999306873,50,4.05,FALSE,,1
-77.45441681144798,169.22754285593558,50,3.95,FALSE,,1
-77.45405782821472,169.22803945169187,50,4.05,FALSE,,1
-77.45394921796839,169.22637663135808,50,3.95,FALSE,,1
-77.45359023687195,169.22687324162757,50,4.05,FALSE,,1
-77.45369884405027,169.2285360194303,50,3.95,FALSE,,1
-77.45333985895478,169.2290325591532,50,4.05,FALSE,,1
-77.45323125484425,169.2273698238796,50,3.95,FALSE,,1
-77.45312264050662,169.22570711698688,50,4.05,FALSE,,1
-77.45301401594214,169.22404443847705,50,3.95,FALSE,,1
-77.45290538115107,169.22238178835212,50,4.05,FALSE,,1
-77.45279673613368,169.22071916661406,50,3.95,FALSE,,1
-77.45268808089025,169.21905657326482,50,4.05,FALSE,,1
-77.45257941542107,169.21739400830646,50,3.95,FALSE,,1
-77.45247073972646,169.21573147174092,50,4.05,FALSE,,1
-77.45236205380658,169.21406896357018,50,3.95,FALSE,,1
-77.45272101128275,169.21357204117092,50,4.05,FALSE,,1
-77.4530799678263,169.21307509073847,50,3.95,FALSE,,1
-77.4530799678263,169.21307509073847,70,14.0,FALSE,,1
-77.461479,169.1849841,50,5,FALSE,,1
-77.461479,169.1849841,20,3,FALSE,,1
