-77.45963502480497,169.24752808952053,40,3.0,FALSE,,1
-77.45927600486903,169.2480243270085,40,3.0,FALSE,,1
-77.45891698400372,169.2485205364846,40,3.0,FALSE,,1
-77.45855796220911,169.24901671795118,40,3.0,FALSE,,1
-77.45819893948529,169.24951287141064,40,3.0,FALSE,,1
-77.45783991583234,169.2500089968653,40,3.0,FALSE,,1
-77.4574808912503,169.25050509431748,40,3.0,FALSE,,1
-77.4571218657393,169.25100116376956,40,3.0,FALSE,,1
-77.45676283929936,169.2514972052239,40,3.0,FALSE,,1
-77.45640381193064,169.25199321868283,40,3.0,FALSE,,1
-77.45676283929936,169.2514972052239,40,3.0,FALSE,,1
-77.45687129505941,169.25316060717662,40,3.0,FALSE,,1
-77.45723032456405,169.25266460829928,40,3.0,FALSE,,1
-77.45758935313995,169.25216858142616,40,3.0,FALSE,,1
-77.45794838078704,169.25167252655493,40,3.0,FALSE,,1
-77.45830740750526,169.2511764436832,40,3.0,FALSE,,1
-77.45841586529119,169.2528400443242,40,3.0,FALSE,,1
-77.45852431284278,169.25450367333164,40,3.0,FALSE,,1
-77.45816527999484,169.2549996710304,40,3.0,FALSE,,1
-77.45805683550797,169.25333608461062,40,3.0,FALSE,,1
-77.45769780479607,169.25383209689855,40,3.0,FALSE,,1
-77.45733877315547,169.2543280811903,40,3.0,FALSE,,1
-77.45744721151334,169.25599158244063,40,3.0,FALSE,,1
-77.45780624621834,169.25549564073262,40,3.0,FALSE,,1
-77.4579146774065,169.25715921292638,40,3.0,FALSE,,1
-77.45827371424735,169.25666328581224,40,3.0,FALSE,,1
-77.45863275015981,169.25616733070353,40,3.0,FALSE,,1
-77.45899178514384,169.2556713475979,40,3.0,FALSE,,1
-77.45888334476216,169.25400764763398,40,3.0,FALSE,,1
-77.45924237575277,169.25351159393512,40,3.0,FALSE,,1
-77.45960140581462,169.25301551223262,40,3.0,FALSE,,1
-77.45996043494756,169.2525194025242,40,3.0,FALSE,,1
-77.46031946315156,169.2520232648075,40,3.0,FALSE,,1
-77.46067849042659,169.25152709908014,40,3.0,FALSE,,1
-77.46057002448282,169.24986321450527,40,3.0,FALSE,,1
-77.46021100027363,169.2503594228321,40,3.0,FALSE,,1
-77.45985197513522,169.25085560314636,40,3.0,FALSE,,1
-77.45974350508759,169.24919183214448,40,3.0,FALSE,,1
