-77.45880849961851,169.24685690741546,40,3.0,FALSE,,1
-77.45844948088977,169.24735313146655,40,3.0,FALSE,,1
-77.45809046123159,169.2478493275085,40,3.0,FALSE,,1
-77.45773144064412,169.2483454955437,40,3.0,FALSE,,1
-77.45737241912741,169.24884163557445,40,3.0,FALSE,,1
-77.45701339668155,169.24933774760316,40,3.0,FALSE,,1
-77.45665437330662,169.24983383163212,40,3.0,FALSE,,1
-77.45629534900266,169.25032988766372,40,3.0,FALSE,,1
-77.45593632376983,169.2508259157003,40,3.0,FALSE,,1
-77.45582785367446,169.24916265561,40,3.0,FALSE,,1
-77.45618687584243,169.24866658500514,40,3.0,FALSE,,1
-77.45607839245027,169.24700331070906,40,3.0,FALSE,,1
-77.45596989882635,169.24534006477754,40,3.0,FALSE,,1
-77.45632891393437,169.24484388104221,40,3.0,FALSE,,1
-77.45643741062385,169.24650716953929,40,3.0,FALSE,,1
-77.45654589708136,169.24817048640324,40,3.0,FALSE,,1
-77.45690491739106,169.24767435980203,40,3.0,FALSE,,1
-77.45679642786807,169.24601100036818,40,3.0,FALSE,,1
-77.45668792811293,169.24434766930364,40,3.0,FALSE,,1
-77.45704694136185,169.2438514295594,40,3.0,FALSE,,1
-77.4571554441829,169.24551480319343,40,3.0,FALSE,,1
-77.45726393677151,169.2471782051991,40,3.0,FALSE,,1
-77.45762295522269,169.24668202259215,40,3.0,FALSE,,1
-77.45751445956823,169.24501857801266,40,3.0,FALSE,,1
-77.45787347402398,169.24452232482355,40,3.0,FALSE,,1
-77.45798197274436,169.24618581197882,40,3.0,FALSE,,1
-77.45834098933663,169.2456895733567,40,3.0,FALSE,,1
-77.45870000499929,169.24519330672356,40,3.0,FALSE,,1
-77.45880849961851,169.24685690741546,40,3.0,FALSE,,1
-77.45891698400372,169.2485205364846,40,3.0,FALSE,,1
-77.4590254581547,169.2501841939289,40,3.0,FALSE,,1
-77.45866643329451,169.25068033280863,40,3.0,FALSE,,1
-77.45877489414562,169.2523439760369,40,3.0,FALSE,,1
-77.45913392207113,169.2518478797464,40,3.0,FALSE,,1
-77.45949294906768,169.25135175545032,40,3.0,FALSE,,1
-77.45938448208575,169.2496880270416,40,3.0,FALSE,,1
-77.45927600486903,169.2480243270085,40,3.0,FALSE,,1
-77.45916751741781,169.24636065535293,40,3.0,FALSE,,1
